isolate.id,replicate,date,time,fluorescence,phosphate,dtime,log.fluor
Fr_G_1,R1,2/5/19,10:00,1.574556,10,0,0.453973328
Fr_G_1,R1,2/6/19,10:00,1.875556,10,1,0.628905149
Fr_G_1,R1,2/7/19,10:00,2.798444,10,2,1.029063548
Fr_G_1,R1,2/8/19,10:00,3.900333,10,3,1.361061934
Fr_G_1,R1,2/9/19,10:00,4.585,10,4,1.522790106
Fr_G_1,R1,2/10/19,10:00,4.719889,10,5,1.551785282
Fr_G_1,R1,2/11/19,10:00,9.666778,10,6,2.268695058
Fr_G_1,R1,2/12/19,10:00,19.908556,10,7,2.991149589
Fr_G_1,R1,2/13/19,10:00,27.984,10,8,3.331632918
Fr_G_1,R1,2/14/19,10:00,43.388333,10,9,3.77019058
Fr_G_1,R1,2/15/19,10:00,48.097556,10,10,3.873231365
Fr_G_1,R1,2/16/19,10:00,57.907667,10,11,4.058849794
Fr_G_1,R1,2/17/19,10:00,58.043667,10,12,4.061195607
Fr_G_1,R1,2/18/19,10:00,63.046333,10,13,4.143869901
Fr_G_1,R1,2/19/19,10:00,54.948111,10,14,4.006389304
Fr_G_1,R1,2/20/19,10:00,53.845556,10,15,3.986119875
Fr_G_1,R1,2/21/19,10:00,48.202667,10,16,3.875414351
Fr_G_1,R2,2/5/19,10:00,1.130222,10,0,0.122414074
Fr_G_1,R2,2/6/19,10:00,2.036444,10,1,0.71120515
Fr_G_1,R2,2/7/19,10:00,3.030333,10,2,1.108672514
Fr_G_1,R2,2/8/19,10:00,5.317556,10,3,1.671013799
Fr_G_1,R2,2/9/19,10:00,4.274444,10,4,1.452654035
Fr_G_1,R2,2/10/19,10:00,5.843556,10,5,1.765339516
Fr_G_1,R2,2/11/19,10:00,8.174889,10,6,2.101067139
Fr_G_1,R2,2/12/19,10:00,10.747778,10,7,2.374699036
Fr_G_1,R2,2/13/19,10:00,20.946778,10,8,3.04198484
Fr_G_1,R2,2/14/19,10:00,42.627778,10,9,3.752506107
Fr_G_1,R2,2/15/19,10:00,58.478,10,10,4.068650615
Fr_G_1,R2,2/16/19,10:00,74.219667,10,11,4.307029169
Fr_G_1,R2,2/17/19,10:00,86.347,10,12,4.458374062
Fr_G_1,R2,2/18/19,10:00,96.856444,10,13,4.573229924
Fr_G_1,R2,2/19/19,10:00,95.981444,10,14,4.564154881
Fr_G_1,R2,2/20/19,10:00,99.272778,10,15,4.597871394
Fr_G_1,R2,2/21/19,10:00,90.962889,10,16,4.51045161
Fr_G_1,R3,2/5/19,10:00,1.141222,10,0,0.132099618
Fr_G_1,R3,2/6/19,10:00,1.247444,10,1,0.221096658
Fr_G_1,R3,2/7/19,10:00,2.238556,10,2,0.805831015
Fr_G_1,R3,2/8/19,10:00,2.960111,10,3,1.085226768
Fr_G_1,R3,2/9/19,10:00,3.643333,10,4,1.292898922
Fr_G_1,R3,2/10/19,10:00,6.983,10,5,1.943478624
Fr_G_1,R3,2/11/19,10:00,9.127111,10,6,2.211249215
Fr_G_1,R3,2/12/19,10:00,11.926556,10,7,2.47876751
Fr_G_1,R3,2/13/19,10:00,10.907667,10,8,2.389465936
Fr_G_1,R3,2/14/19,10:00,9.010667,10,9,2.198409098
Fr_G_1,R3,2/15/19,10:00,10.023889,10,10,2.304971144
Fr_G_1,R3,2/16/19,10:00,16.373778,10,11,2.795681153
Fr_G_1,R3,2/17/19,10:00,50.569444,10,12,3.92334752
Fr_G_1,R3,2/18/19,10:00,72.123889,10,13,4.278385321
Fr_G_1,R3,2/19/19,10:00,90.564556,10,14,4.506062922
Fr_G_1,R3,2/20/19,10:00,104.478444,10,15,4.648980773
Fr_G_1,R3,2/21/19,10:00,122.795889,10,16,4.810523538
Fr_G_1,R4,2/5/19,10:00,1.258222,10,0,0.229699613
Fr_G_1,R4,2/6/19,10:00,1.469556,10,1,0.384960314
Fr_G_1,R4,2/7/19,10:00,1.765556,10,2,0.568465655
Fr_G_1,R4,2/8/19,10:00,3.347556,10,3,1.208230527
Fr_G_1,R4,2/9/19,10:00,2.970333,10,4,1.088674068
Fr_G_1,R4,2/10/19,10:00,4.745444,10,5,1.557185
Fr_G_1,R4,2/11/19,10:00,9.019667,10,6,2.199407415
Fr_G_1,R4,2/12/19,10:00,19.421111,10,7,2.96636067
Fr_G_1,R4,2/13/19,10:00,29.296222,10,8,3.377458566
Fr_G_1,R4,2/14/19,10:00,20.883,10,9,3.038935431
Fr_G_1,R4,2/15/19,10:00,31.015556,10,10,3.434488885
Fr_G_1,R4,2/16/19,10:00,52.861,10,11,3.967665827
Fr_G_1,R4,2/17/19,10:00,48.907222,10,12,3.889925075
Fr_G_1,R4,2/18/19,10:00,52.665667,10,13,3.963963763
Fr_G_1,R4,2/19/19,10:00,55.325889,10,14,4.013240954
Fr_G_1,R4,2/20/19,10:00,66.436889,10,15,4.196252459
Fr_G_1,R4,2/21/19,10:00,64.832,10,16,4.171799309
Fr_G_1,R1,2/5/19,10:00,1.356,2.5,0,0.30453919
Fr_G_1,R1,2/6/19,10:00,1.599111,2.5,1,0.46944785
Fr_G_1,R1,2/7/19,10:00,1.772889,2.5,2,0.572610419
Fr_G_1,R1,2/8/19,10:00,2.181667,2.5,3,0.780089263
Fr_G_1,R1,2/9/19,10:00,1.975333,2.5,4,0.680736992
Fr_G_1,R1,2/10/19,10:00,1.785,2.5,5,0.579418415
Fr_G_1,R1,2/11/19,10:00,2.169444,2.5,6,0.774470914
Fr_G_1,R1,2/12/19,10:00,3.023444,2.5,7,1.106396579
Fr_G_1,R1,2/13/19,10:00,3.103778,2.5,8,1.132620079
Fr_G_1,R1,2/14/19,10:00,3.520556,2.5,9,1.258618932
Fr_G_1,R1,2/15/19,10:00,3.563333,2.5,10,1.270696343
Fr_G_1,R1,2/16/19,10:00,4.971889,2.5,11,1.603799848
Fr_G_1,R1,2/17/19,10:00,7.795333,2.5,12,2.053525221
Fr_G_1,R1,2/18/19,10:00,8.330333,2.5,13,2.119903431
Fr_G_1,R1,2/19/19,10:00,8.597333,2.5,14,2.151452039
Fr_G_1,R1,2/20/19,10:00,9.931889,2.5,15,2.295750692
Fr_G_1,R1,2/21/19,10:00,10.384111,2.5,16,2.340276849
Fr_G_1,R1,2/22/19,10:00,11.047667,2.5,17,2.402219274
Fr_G_1,R1,2/23/19,10:00,13.196111,2.5,18,2.579922165
Fr_G_1,R2,2/5/19,10:00,1.238778,2.5,0,0.21412541
Fr_G_1,R2,2/6/19,10:00,1.199778,2.5,1,0.18213654
Fr_G_1,R2,2/7/19,10:00,1.622222,2.5,2,0.483796814
Fr_G_1,R2,2/8/19,10:00,1.422778,2.5,3,0.352611299
Fr_G_1,R2,2/9/19,10:00,1.793444,2.5,4,0.584137794
Fr_G_1,R2,2/10/19,10:00,1.853111,2.5,5,0.616865848
Fr_G_1,R2,2/11/19,10:00,2.608778,2.5,6,0.958881912
Fr_G_1,R2,2/12/19,10:00,3.734,2.5,7,1.317480045
Fr_G_1,R2,2/13/19,10:00,5.040444,2.5,8,1.617494173
Fr_G_1,R2,2/14/19,10:00,4.953556,2.5,9,1.600105703
Fr_G_1,R2,2/15/19,10:00,5.377556,2.5,10,1.682233996
Fr_G_1,R2,2/16/19,10:00,9.613333,2.5,11,2.263150989
Fr_G_1,R2,2/17/19,10:00,11.813778,2.5,12,2.469266477
Fr_G_1,R2,2/18/19,10:00,13.147444,2.5,13,2.576227367
Fr_G_1,R2,2/19/19,10:00,15.111556,2.5,14,2.715459749
Fr_G_1,R2,2/20/19,10:00,17.926333,2.5,15,2.886270749
Fr_G_1,R2,2/21/19,10:00,21.462,2.5,16,3.06628393
Fr_G_1,R2,2/22/19,10:00,24.300667,2.5,17,3.190503799
Fr_G_1,R2,2/23/19,10:00,29.885778,2.5,18,3.397382715
Fr_G_1,R3,2/5/19,10:00,1.392778,2.5,0,0.331300314
Fr_G_1,R3,2/6/19,10:00,1.021111,2.5,1,0.02089125
Fr_G_1,R3,2/7/19,10:00,1.103,2.5,2,0.09803374
Fr_G_1,R3,2/8/19,10:00,1.470333,2.5,3,0.385488906
Fr_G_1,R3,2/9/19,10:00,1.960111,2.5,4,0.673001104
Fr_G_1,R3,2/10/19,10:00,2.445889,2.5,5,0.894408656
Fr_G_1,R3,2/11/19,10:00,3.278222,2.5,6,1.187301202
Fr_G_1,R3,2/12/19,10:00,4.791,2.5,7,1.566739158
Fr_G_1,R3,2/13/19,10:00,5.361333,2.5,8,1.679212638
Fr_G_1,R3,2/14/19,10:00,5.632778,2.5,9,1.728602749
Fr_G_1,R3,2/15/19,10:00,7.364222,2.5,10,1.99663341
Fr_G_1,R3,2/16/19,10:00,7.751111,2.5,11,2.047836188
Fr_G_1,R3,2/17/19,10:00,9.195889,2.5,12,2.218756536
Fr_G_1,R3,2/18/19,10:00,9.836111,2.5,13,2.286060409
Fr_G_1,R3,2/19/19,10:00,10.771222,2.5,14,2.376877948
Fr_G_1,R3,2/20/19,10:00,11.612778,2.5,15,2.452106044
Fr_G_1,R3,2/21/19,10:00,12.427111,2.5,16,2.519880457
Fr_G_1,R3,2/22/19,10:00,12.906111,2.5,17,2.55770092
Fr_G_1,R3,2/23/19,10:00,14.293889,2.5,18,2.659832103
Fr_G_1,R4,2/5/19,10:00,1.271444,2.5,0,0.240153262
Fr_G_1,R4,2/6/19,10:00,1.259111,2.5,1,0.230405916
Fr_G_1,R4,2/7/19,10:00,1.078333,2.5,2,0.07541633
Fr_G_1,R4,2/8/19,10:00,1.474778,2.5,3,0.38850747
Fr_G_1,R4,2/9/19,10:00,1.593222,2.5,4,0.465758381
Fr_G_1,R4,2/10/19,10:00,2.391111,2.5,5,0.871758111
Fr_G_1,R4,2/11/19,10:00,2.199667,2.5,6,0.788305985
Fr_G_1,R4,2/12/19,10:00,3.538333,2.5,7,1.263655712
Fr_G_1,R4,2/13/19,10:00,4.189,2.5,8,1.432462042
Fr_G_1,R4,2/14/19,10:00,5.407,2.5,9,1.68769441
Fr_G_1,R4,2/15/19,10:00,4.74,2.5,10,1.556037136
Fr_G_1,R4,2/16/19,10:00,6.388889,2.5,11,1.854560388
Fr_G_1,R4,2/17/19,10:00,5.837556,2.5,12,1.764312216
Fr_G_1,R4,2/18/19,10:00,5.393222,2.5,13,1.68514298
Fr_G_1,R4,2/19/19,10:00,5.962889,2.5,14,1.785555095
Fr_G_1,R4,2/20/19,10:00,5.509111,2.5,15,1.706403267
Fr_G_1,R4,2/21/19,10:00,6.343778,2.5,16,1.84747449
Fr_G_1,R4,2/22/19,10:00,10.366111,2.5,17,2.338541928
Fr_G_1,R4,2/23/19,10:00,7.747,2.5,18,2.047305672